"","pr_score","count_point_id","treatment"
"267",0.864628724112169,951726,1
"268",0.667019121802961,951726,1
"269",0.79720159842022,951726,1
"270",0.767533711091435,951726,1
"271",0.747813345884192,951726,1
"272",0.0972572343225476,951725,0
"273",0.838307612817218,951723,0
"274",0.738745973774659,951723,0
"275",0.761031025957634,951723,0
"276",0.790393780437651,951723,0
"277",0.69458642649471,951723,0
"278",0.640196004282927,951723,0
"279",0.0964575282894723,951721,1
"280",0.138168140929181,951721,1
"281",0.0849002016089572,951721,0
"282",0.300759447345382,951721,0
"283",0.134672821729567,951721,0
"284",0.110082323293602,951721,0
"285",0.109515008656594,951721,0
"286",0.190503765870767,951721,0
"287",0.189610301425319,951721,0
"288",0.130416256357891,951721,0
"289",0.127880872396994,951721,1
"290",0.300358245255977,951718,1
"291",0.430305666443794,951718,1
"292",0.496195483256132,951718,1
"293",0.613643243178256,951718,1
"294",0.564859274309912,951718,1
"295",0.224762720249491,951715,0
"296",0.183949717178363,951713,0
"297",0.372169062674048,951713,0
"298",0.233820721338143,951713,0
"299",0.316688496029556,951713,0
"300",0.316180371406254,951713,0
"301",0.23067202350116,951713,0
"302",0.0133431334812183,951712,0
"303",0.0155514309298535,951712,0
"304",0.0135664340741727,951712,0
"305",0.015811095695941,951712,0
"306",0.0553255885954267,951712,0
"307",0.125484852058326,951712,0
"308",0.0638845157083555,951712,0
"309",0.0626026299388087,951712,0
"310",0.0854477219660958,951712,0
"311",0.0837718760082727,951712,0
"312",0.0573152800871743,951712,0
"313",0.0261557659596017,951712,0
"314",0.0302401182492499,951712,0
"315",0.037941837065859,951712,0
"316",0.0437838961676636,951712,0
"317",0.046737330723064,951712,0
"318",0.341383779805364,951711,0
"319",0.328121561300533,951709,0
"320",0.381873441893196,951709,0
"321",0.505839676864672,951709,0
"322",0.12953781930985,951709,0
"323",0.431866329699556,951709,0
"324",0.100784474976799,951709,0
"325",0.175372897786147,951709,0
"326",0.31393263876997,951709,0
"327",0.464739702367401,951709,0
"328",0.0716043130049807,951709,0
"329",0.00666664239655769,951707,0
"330",0.468831645212329,951706,0
"331",0.355914390907179,951705,0
"332",0.530130172587356,951705,0
"333",0.522792317094585,951705,0
"334",0.480485321505063,951705,0
"335",0.224228099586952,951705,0
"336",0.21943833955627,951705,0
"337",0.802552161320483,951704,1
"338",0.592296238681018,951704,0
"339",0.589672820764199,951704,0
"340",0.476016189408149,951704,0
"341",0.476016189408149,951704,0
"342",0.505633287728741,951704,0
"343",0.505633287728741,951704,0
"344",0.616801954332843,951704,0
"345",0.356598476496141,951704,0
"346",0.46393854722312,951704,0
"347",0.377589974560157,951703,1
"348",0.606927496702738,951703,1
"349",0.576479917260073,951703,1
"350",0.566344071590977,951703,1
"351",0.595288878017227,951703,1
"352",0.718873576452804,951703,1
"353",0.470728410066138,951703,1
"354",0.509187356196244,951703,1
"355",0.995750530763716,951701,1
"356",0.955535044507,951701,1
"357",0.983856080243114,951701,1
"358",0.988980445309358,951701,1
"359",0.988980445309358,951701,1
"360",0.994783282216142,951701,1
"361",0.994783282216142,951701,1
"362",0.993201828089081,951701,1
"363",0.985494296768958,951701,1
"364",0.992918636134275,951701,1
"365",0.985163959561275,951701,1
"366",0.745597624093442,951700,0
"367",0.418949493673283,951699,0
"368",0.600829939817493,951699,0
"369",0.70984448826281,951699,1
"370",0.581137655906042,951699,0
"371",0.397330616242464,951699,0
"372",0.421333544281082,951699,0
"373",0.293635621429874,951698,0
"374",0.201734781386705,951698,0
"375",0.218011287588015,951698,0
"376",0.144887830582782,951698,0
"377",0.261091520376074,951698,0
"378",0.161118907454244,951698,0
"379",0.999642256929694,951697,1
"380",0.994303688394876,951697,1
"381",0.994661637318554,951697,1
"382",0.993255449021212,951697,1
"383",0.290553215824773,951694,0
"384",0.335935715480919,951692,0
"385",0.290389149557378,951690,0
"386",0.216392615891043,951690,0
"387",0.486898311957921,951690,0
"388",0.276175167551147,951690,0
"389",0.46458140687872,951690,0
"390",0.465520681279225,951690,0
"391",0.216377275273856,951690,0
"392",0.301081650240126,951690,0
"393",0.303949605161608,951688,0
"394",0.399915752259444,950372,1
"395",0.446946000435359,950372,1
"396",0.118859758240975,948102,0
"397",0.211631022072526,948101,0
"398",0.308213794497457,948101,0
"399",0.162472346632409,948098,0
"400",0.221721830711304,948090,0
"401",0.811541216097116,948086,1
"402",0.353239966853595,948075,0
"403",0.610456599810286,948052,0
"404",0.448781048944756,948049,1
"405",0.907853739920757,948043,0
"406",0.322001401874626,948041,0
"407",0.840001454274008,948027,1
"408",0.791073863711853,948024,1
"409",0.218859014766569,948023,0
"410",0.881275962065289,948016,1
"411",0.611594080929711,948011,1
"412",0.492585145015684,943008,0
"413",0.554604974882372,943006,0
"414",0.773285784848393,943006,0
"415",0.57966428403713,943006,0
"416",0.6037058135576,943006,0
"417",0.621362241776869,943006,0
"418",0.416697439719248,943006,0
"419",0.386619316793605,943006,0
"420",0.355322313491925,943003,0
"421",0.815568122213503,943002,1
"422",0.770057305806014,943002,1
"423",0.907091881683007,943002,1
"424",0.870261180337521,943002,1
"425",0.796514129314296,943002,1
"426",0.822815326548599,943002,1
"427",0.730452094221667,943002,1
"428",0.813342458554783,943002,1
"429",0.654110643679856,943002,1
"430",0.4816274089512,943002,0
"431",0.713939367622344,943002,0
"432",0.574654612116892,943000,0
"433",0.365361911973418,943000,1
"434",0.502856752720975,943000,1
"435",0.433500667273969,943000,0
"436",0.509131395372663,943000,1
"437",0.374908465825038,943000,0
"438",0.401710697012533,943000,1
"439",0.570333624182743,942998,0
"440",0.0844981636385248,942997,0
"441",0.254726489651665,942997,0
"442",0.426678327115786,942997,0
"443",0.212683080955417,942997,0
"444",0.50837566346785,942996,1
"445",0.600628202655046,942994,1
"446",0.644130277837452,942994,1
"447",0.620057268349422,942994,1
"448",0.344953074853565,942994,0
"449",0.722736472720344,942994,1
"450",0.545861921161796,942994,1
"451",0.791414788490623,942994,1
"452",0.494054762093611,942993,0
"453",0.463744554141113,942993,0
"454",0.338874737057451,942993,0
"455",0.0685935881733751,942993,0
"456",0.351333121749899,942993,0
"457",0.239632352962985,942993,0
"458",0.132775812730664,942993,0
"459",0.724302512786534,942991,1
"460",0.767858752579639,942990,1
"461",0.968092619502268,942988,1
"462",0.938806626041101,942988,1
"463",0.921410586457661,942988,1
"464",0.965040454873545,942988,1
"465",0.923523885712259,942988,1
"466",0.825069231911741,942988,1
"467",0.912914432721476,942988,1
"468",0.0705001008152522,942987,0
"469",0.0751662127577971,942987,0
"470",0.076454716548279,942987,0
"471",0.087452287170956,942987,0
"472",0.0870492366111979,942987,0
"473",0.114665815693566,942987,0
"474",0.114153032635672,942987,0
"475",0.126072598273058,942987,0
"476",0.110162659696619,942987,0
"477",0.0313891301484608,942987,0
"478",0.114285418687334,942987,0
"479",0.0339999941495427,942986,0
"480",0.0130775411845425,942985,0
"481",0.922783340510759,942984,1
"482",0.964887686332095,942983,1
"483",0.946638225081703,942983,1
"484",0.961267372684551,942983,1
"485",0.941192265023278,942983,1
"486",0.832061908122529,942983,1
"487",0.908873035103192,942983,1
"488",0.701709071651043,942982,0
"489",0.506457252338451,942982,0
"490",0.62627421068082,942982,0
"491",0.600289279740931,942982,0
"492",0.539604588532022,942982,0
"493",0.367496713033126,942982,0
"494",0.545341491400974,942982,0
"495",0.658948832230981,942978,1
"496",0.27176594115604,942977,0
"497",0.585932705091134,942972,0
"498",0.43111047100553,942972,0
"499",0.295670141090277,942972,0
"500",0.388132465029622,942972,0
"501",0.297823070800331,942972,0
"502",0.343379542274529,942972,0
"503",0.250618508563236,942972,0
"504",0.157191214942902,942972,0
"505",0.26360265648347,942972,0
"506",0.130011021903039,942969,0
"507",0.354692682024895,942966,0
"508",0.282625359834883,942963,1
"509",0.578662617034689,942963,1
"510",0.207038797504226,942963,1
"511",0.190377223522534,942963,1
"512",0.179878812782329,942963,0
"513",0.164948292113504,942963,0
"514",0.322510529946096,942963,1
"515",0.332037771855877,942963,0
"516",0.293143158735433,942963,0
"517",0.213181814770688,942963,1
"518",0.18436702675503,942963,1
"519",0.302439579198268,942963,0
"520",0.427100487319699,942963,0
"521",0.0968458434522663,942962,0
"522",0.179553426782666,942961,0
"523",0.319654887127498,942960,1
"524",0.1482669673259,942959,0
"525",0.107421398210041,942959,0
"526",0.0792495612223686,942959,0
"527",0.0985366383893276,942959,0
"528",0.0693317715252666,942959,0
"529",0.305058412922885,942958,0
"530",0.446070329263879,942957,0
"531",0.18735064337427,942957,0
"532",0.27334347299967,942957,0
"533",0.108659115824629,942957,0
"534",0.181198897262612,942957,0
"535",0.199375792227446,942957,1
"536",0.22591543808147,942956,0
"537",0.566603907371548,942955,1
"538",0.0358169755873944,942952,0
"539",0.122262780020118,942951,0
"540",0.102483095025143,942951,0
"541",0.0932507303626604,942951,0
"542",0.0777488669362941,942951,0
"543",0.173536492803567,942951,0
"544",0.284591524400438,942951,0
"545",0.186848296040527,942951,0
"546",0.200813692463071,942951,0
"547",0.126746329533454,942951,0
"548",0.178789762257788,942951,0
"549",0.973704804420864,942950,1
"550",0.112104819557194,942948,0
"551",0.228234540385083,942946,0
"552",0.0779707994463147,942944,0
"553",0.0382211491150835,942944,0
"554",0.0315926714653431,942944,0
"555",0.0303910691569841,942944,0
"556",0.0291440992733986,942944,0
"557",0.0322735085779599,942944,0
"558",0.0309517662829062,942944,0
"559",0.164354289496585,942944,0
"560",0.111033165012576,942944,0
"561",0.184516252665011,942944,0
"562",0.125637464297703,942944,0
"563",0.0665223944523768,942944,0
"564",0.11955808322548,942944,0
"565",0.0532875617764915,942940,0
"566",0.521883623213225,942939,1
"567",0.559874606835756,942939,1
"568",0.429074940286092,942939,1
"569",0.456785351952375,942939,1
"570",0.385116160298398,942939,0
"571",0.263091025176917,942938,0
"572",0.523794655401814,942938,0
"573",0.49951320857324,942938,1
"574",0.468706257691036,942938,1
"575",0.552974807334172,942934,0
"576",0.967663545405206,942930,1
"577",0.817968519042857,942928,1
"578",0.632383263267982,942928,1
"579",0.545041078853763,942928,1
"580",0.5502327858833,942928,1
"581",0.559973524434265,942928,1
"582",0.400713229791127,942928,1
"583",0.613356501347682,942927,1
"584",0.613356501347682,942927,1
"585",0.662426964055121,942927,1
"586",0.662426964055121,942927,1
"587",0.760503128476249,942927,1
"588",0.621515888923005,942927,1
"589",0.543332190838369,942927,0
"590",0.544500359738429,942925,1
"591",0.144307519864448,942924,1
"592",0.390742000152196,942924,1
"593",0.20317101643633,942924,1
"594",0.370665743896249,942924,1
"595",0.213239918950144,942924,1
"596",0.220222825310688,942924,1
"597",0.117592323685191,942924,0
"598",0.112990064125004,942924,1
"599",0.346912012279956,942923,0
"600",0.325839877619562,942923,1
"601",0.395584834401172,942923,1
"602",0.189472409644071,942923,0
"603",0.2293941166103,942923,0
"604",0.253341600515761,942923,1
"605",0.972889344132025,942922,1
"606",0.978556739060852,942922,1
"607",0.979189725021159,942922,1
"608",0.942616876335965,942922,1
"609",0.949555338896013,942922,1
"610",0.930594604687664,942922,1
"611",0.92259781168031,942922,1
"612",0.984254092058255,942920,1
"613",0.940531733050988,942920,1
"614",0.960449657777947,942920,1
"615",0.89399071235317,942920,1
"616",0.928308595102407,942920,1
"617",0.914544937266378,942920,1
"618",0.938826149321805,942920,1
"619",0.880233897493882,942920,1
"620",0.743645434114874,942920,1
"621",0.79159158208723,942919,1
"622",0.715719782853891,942919,1
"623",0.678589602536556,942919,1
"624",0.644023257588181,942919,1
"625",0.367325020942184,942919,1
"626",0.562737488487484,942919,1
"627",0.858469325446393,942918,1
"628",0.67093044367975,942918,1
"629",0.797590152358506,942918,1
"630",0.611302329020572,942918,1
"631",0.761145283541153,942918,1
"632",0.873941115428225,942918,1
"633",0.913981038238171,942918,1
"634",0.748404775982774,942918,1
"635",0.895202703336287,942918,1
"636",0.886534797075307,942916,1
"637",0.026938222378031,942914,0
"638",0.935374355534113,942913,1
"639",0.935374355534113,942913,1
"640",0.949660505934122,942913,1
"641",0.949660505934122,942913,1
"642",0.960690955229941,942913,1
"643",0.909607823407668,942913,1
"644",0.99272469460011,942913,1
"645",0.994206939669139,942913,1
"646",0.981529268401345,942913,1
"647",0.106489169806512,942912,0
"648",0.623649941311948,942911,1
"649",0.197216620873816,942908,0
"650",0.119958502442601,942906,0
"651",0.364371062250558,942905,1
"652",0.26728776625349,942905,1
"653",0.168242741257589,942905,0
"654",0.0696986916200306,942905,0
"655",0.282053810073378,942903,0
"656",0.292366605473344,942903,0
"657",0.267620760756762,942903,0
"658",0.191743744775809,942903,0
"659",0.130466046866968,942903,0
"660",0.2255955282393,942903,0
"661",0.241532199757202,942902,0
"662",0.801855553294864,942901,1
"663",0.0538422197342989,942900,0
"664",0.144069273257023,942900,0
"665",0.144069273257023,942900,0
"666",0.160566448100616,942900,0
"667",0.160566448100616,942900,0
"668",0.134111141789201,942900,0
"669",0.181890619576001,942900,0
"670",0.48985309249856,942899,1
"671",0.53541326579238,942899,1
"672",0.697808455700792,942899,1
"673",0.398582955924574,942899,1
"674",0.669345536698727,942899,1
"675",0.463414377898968,942899,1
"676",0.4627555428939,942899,1
"677",0.487134587135514,942895,0
"678",0.593234197309473,942895,0
"679",0.57047763533174,942895,0
"680",0.670980891509402,942895,0
"681",0.643002353566905,942895,0
"682",0.562537510222682,942895,0
"683",0.274932126241298,942895,0
"684",0.513798418255959,942895,0
"685",0.629719071310194,942894,1
"686",0.788821678826053,942894,1
"687",0.836671628541419,942894,1
"688",0.785546877208934,942894,1
"689",0.717375169944102,942894,1
"690",0.554435576576612,942894,0
"691",0.323755474602188,942894,0
"692",0.307312400025125,942894,0
"693",0.0358354008422958,942892,0
"694",0.23187556986531,942888,0
"695",0.44749036689414,942888,0
"696",0.213834877430953,942888,1
"697",0.445197714608537,942888,0
"698",0.482046650587355,942888,0
"699",0.465230712323702,942888,0
"700",0.264287556726214,942888,0
"701",0.363928769325143,942888,0
"702",0.305079968063697,942887,0
"703",0.32208570908161,942887,1
"704",0.32208570908161,942887,1
"705",0.286167669792031,942887,1
"706",0.286167669792031,942887,1
"707",0.272018483242538,942887,1
"708",0.305548901317269,942887,1
"709",0.106702222583316,942887,0
"710",0.195214096265312,942887,0
"711",0.0829612889528709,942887,0
"712",0.133420483286141,942887,0
"713",0.510438567365448,942885,0
"714",0.3912826087734,942885,0
"715",0.600843024354048,942885,1
"716",0.432819497230945,942885,1
"717",0.693463485804699,942885,0
"718",0.534202983485254,942885,0
"719",0.454333023724112,942885,0
"720",0.400221464053629,942885,0
"721",0.581400867079171,942885,0
"722",0.417514316442375,942885,1
"723",0.598707696295457,942885,1
"724",0.316252456132733,942885,0
"725",0.682101195688018,942884,0
"726",0.369417458358111,942884,0
"727",0.500357238503895,942884,0
"728",0.320337476152805,942884,0
"729",0.607445610674111,942884,0
"730",0.509863037289858,942884,0
"731",0.248196210190559,942884,0
"732",0.660585411478902,942880,0
"733",0.0790661882918404,942878,0
"734",0.0732509826488332,942878,0
"735",0.0475935244546923,942878,0
"736",0.102994362622909,942878,0
"737",0.0664846301692128,942878,0
"738",0.0570315168918466,942878,0
"739",0.0885279375991469,942878,0
"740",0.074005408124685,942878,0
"741",0.113745146441186,942878,0
"742",0.190941231300425,942878,0
"743",0.0811361047125161,942878,0
"744",0.824078451864773,942876,1
"745",0.78373974562872,942875,0
"746",0.716153614617859,942875,0
"747",0.56191022041051,942875,0
"748",0.587772365909835,942875,0
"749",0.643513693384886,942875,0
"750",0.661499274144639,942875,0
"751",0.712153493414916,942875,0
"752",0.646262377415309,942875,0
"753",0.640784870381651,942875,0
"754",0.566181962716878,942875,0
"755",0.602236758252926,942875,0
"756",0.525555637753235,942875,0
"757",0.247288179623053,942875,0
"758",0.556521438995165,942875,0
"759",0.482362914471312,942874,0
"760",0.116259702439046,942873,0
"761",0.340918550057727,942872,1
"762",0.549887818056035,942869,1
"763",0.593253503366571,942869,0
"764",0.374910960007738,942869,0
"765",0.45677162936525,942869,0
"766",0.397206895293394,942869,0
"767",0.73088393067714,942868,1
"768",0.84642285704834,942868,1
"769",0.885484299719658,942868,1
"770",0.908251876540141,942868,0
"771",0.91128833924326,942868,1
"772",0.8930211880332,942868,1
"773",0.911408371615171,942868,1
"774",0.893163039286897,942868,1
"775",0.823406042866768,942868,1
"776",0.858047826181708,942868,1
"777",0.263575556645869,942866,0
"778",0.247990063688171,942866,0
"779",0.31869569942312,942866,1
"780",0.382875895150665,942866,1
"781",0.0684800253833225,942864,0
"782",0.117305073594387,942864,0
"783",0.0918936965573203,942864,0
"784",0.973967127756169,942860,1
"785",0.364565624702033,942858,1
"786",0.376727381984375,942857,0
"787",0.412263316304047,942857,0
"788",0.485883229805389,942857,0
"789",0.362459836483895,942857,0
"790",0.464053096134693,942857,0
"791",0.344264755182251,942857,0
"792",0.241923825734295,942856,0
"793",0.183868858926414,942856,0
"794",0.184643303487247,942856,0
"795",0.276231698756839,942856,1
"796",0.184595246978127,942856,1
"797",0.229415953456605,942856,1
"798",0.282647366670895,942856,1
"799",0.0827590195398377,942856,1
"800",0.997330156551266,942854,1
"801",0.850658331161467,942853,1
"802",0.952471567468558,942853,1
"803",0.877681960030924,942853,1
"804",0.940339223713413,942853,1
"805",0.74832091231013,942853,1
"806",0.504602036448421,942853,1
"807",0.798257620749665,942853,1
"808",0.0296342934127146,942852,0
"809",0.0692383401445429,942851,0
"810",0.104949561931258,942851,0
"811",0.0876125386390436,942851,0
"812",0.104872553677689,942851,0
"813",0.104872553677689,942851,0
"814",0.134974609607433,942851,0
"815",0.134974609607433,942851,0
"816",0.163639758936407,942851,0
"817",0.139814649063187,942851,0
"818",0.100255975047243,942851,0
"819",0.0847243749223166,942851,0
"820",0.108732008708961,942851,0
"821",0.108732008708961,942851,0
"822",0.0768041400151571,942851,0
"823",0.0768041400151571,942851,0
"824",0.0668362583825995,942851,0
"825",0.0478519654972002,942851,0
"826",0.37902040493021,942850,0
"827",0.329262496289725,942848,0
"828",0.400650996519254,942848,0
"829",0.18700158150404,942848,0
"830",0.303437786401886,942848,0
"831",0.231133780274511,942848,0
"832",0.161043032982354,942848,0
"833",0.166934014105388,942848,0
"834",0.496742538567511,942847,1
"835",0.726254119943662,942846,1
"836",0.02984180890837,942844,0
"837",0.327502242147761,942842,0
"838",0.611554695818987,942840,0
"839",0.787163232928535,942840,0
"840",0.758448495036088,942840,0
"841",0.769976167255108,942840,0
"842",0.634627786895944,942840,0
"843",0.545644090883791,942840,0
"844",0.238681388888378,942838,0
"845",0.187658537694441,942837,0
"846",0.385404272658851,942837,0
"847",0.16707657488443,942837,0
"848",0.230597288060839,942837,0
"849",0.0721291805738446,942836,0
"850",0.0596335221481241,942836,0
"851",0.0357661266449338,942836,0
"852",0.460541636232329,942835,0
"853",0.501073939041005,942835,0
"854",0.492087934172667,942835,0
"855",0.359315565647616,942835,0
"856",0.466337390604515,942835,0
"857",0.767789346301048,942834,1
"858",0.591813989885372,942834,1
"859",0.617199589236211,942834,1
"860",0.647036436491706,942834,1
"861",0.647471645123335,942834,1
"862",0.618922500329941,942834,1
"863",0.733846486911392,942834,1
"864",0.43107968744134,942834,1
"865",0.31716726522015,942832,0
