"","pr_score","count_point_id","year","month","treatment"
"165",1.88163541867743e-08,1564,"2010","5",0
"166",5.75834594610669e-08,1565,"2010","5",0
"167",1.73448777398547e-08,1566,"2010","5",0
"168",3.32124558853194e-08,1567,"2010","5",0
"169",4.51827515214432e-09,1571,"2010","6",0
"170",7.48919191440815e-09,1572,"2010","6",0
"171",0.405764952560888,1573,"2021","5",0
"172",0.37786526699558,1574,"2021","5",0
"173",0.118280430093438,1575,"2021","11",0
"174",2.06014785468771e-08,1576,"2010","6",0
"175",1.75358121257177e-08,1577,"2010","6",0
"176",3.1222613753871e-08,1578,"2010","6",0
"177",4.93676040047897e-08,1579,"2010","6",0
"178",0.616344358037923,158,"2021","8",1
"179",0.136541672948657,158,"2021","9",0
"180",5.35441888853006e-10,1585,"2010","6",0
"181",4.43560609071263e-09,1586,"2010","6",0
"182",0.021373825678399,1587,"2022","7",0
"183",1.16732036025343e-07,1588,"2010","6",0
"184",5.38154409757135e-08,1589,"2010","6",0
"185",0.071984777631311,1590,"2022","7",0
"186",7.12936951267882e-08,1591,"2010","6",0
"187",4.79804733749488e-09,1592,"2010","6",0
"188",0.00982718821713972,1595,"2021","4",0
"189",0.012194170093037,1595,"2021","5",0
"190",0.929861785941935,1597,"2021","4",1
"191",0.831894881449627,1597,"2021","5",1
"192",0.696476445801519,1599,"2021","10",1
"193",0.627311455082186,1601,"2021","10",1
"194",0.940649565978384,1603,"2021","5",1
"195",0.0818774411438225,163,"2016","6",0
"196",0.360471356795943,1638,"2021","11",0
"197",0.180461222243113,1639,"2021","11",0
"198",0.6093452398505,1640,"2021","4",1
"199",0.752929868326805,1640,"2021","5",1
"200",0.440180435948046,1640,"2021","9",0
"201",0.346664082638827,1645,"2021","6",1
"202",0.0762356848438112,1653,"2011","7",0
"203",0.00223813990433912,1655,"2011","9",0
"204",0.993605686275621,1656,"2011","9",1
"205",0.901704169783352,1657,"2011","9",1
"206",0.0262163191928772,1659,"2011","10",0
"207",0.00421308659144854,1672,"2021","4",0
"208",0.00608973715946009,1672,"2021","6",0
"209",0.817557956658235,1686,"2021","4",1
"210",2.22044604925031e-16,1700,"2012","5",0
"211",0.0393424590030483,1701,"2012","5",0
"212",0.0417407834571966,1702,"2012","5",0
"213",0.394769191366204,1703,"2012","5",1
"214",0.294130072464287,1704,"2012","5",0
"215",0.0155156693915788,1714,"2012","6",0
"216",0.661970744470407,1715,"2012","6",0
"217",0.0153245361869768,1718,"2012","6",0
"218",0.00851571021291274,1719,"2012","6",0
"219",0.976949594469106,1720,"2012","6",1
"220",0.590548694987232,1721,"2021","11",1
"221",0.996114411622726,1723,"2012","6",1
"222",0.00286465369179822,1724,"2012","6",0
"223",0.101623633093558,1725,"2012","6",0
"224",0.291321948279511,1726,"2012","6",0
"225",0.995126893148987,1727,"2012","6",1
"226",0.996979911529351,1728,"2012","6",1
"227",0.357044471088641,1729,"2012","6",0
"228",0.00419288709029483,1730,"2012","7",0
"229",0.00365439358450578,1732,"2012","7",0
"230",0.00455941697018462,1733,"2012","7",0
"231",0.000428278434299074,1734,"2012","9",0
"232",0.00493487514216289,1735,"2012","9",0
"233",0.339213600220332,1737,"2012","9",1
"234",0.144151736348963,1738,"2012","9",0
"235",0.309530128732993,1739,"2012","9",1
"236",0.463513116269523,174,"2021","9",1
"237",0.740248457640083,1741,"2021","4",0
"238",0.779964374035509,1741,"2021","5",0
"239",0.0040813684950241,1744,"2018","9",0
"240",0.0224492964939685,1753,"2021","4",0
"241",0.0274920493953385,1805,"2021","5",0
"242",0.247806191430915,1821,"2022","5",0
"243",0.439916204454766,1872,"2021","10",0
"244",0.00930626174306166,1911,"2019","8",0
"245",0.0314162215758009,1926,"2022","6",0
"246",0.0115659814317766,196,"2021","4",0
"247",0.0143457022786463,196,"2021","5",0
"248",0.194308237183554,1983,"2021","4",0
"249",0.676196184455923,1986,"2017","4",1
"250",0.274118896469253,1989,"2017","5",0
"251",0.0260701664958252,199,"2021","6",0
"252",0.361349291571318,1990,"2017","5",0
"253",0.799620497668981,1991,"2017","6",1
"254",0.0228347633693243,1992,"2017","6",0
"255",0.511226923383092,1993,"2017","6",0
"256",0.0187664495264481,1994,"2017","6",0
"257",0.98665956351514,1995,"2017","6",1
"258",3.44292021118761e-08,1996,"2017","6",0
"259",0.707604674628938,1997,"2017","6",1
"260",0.034935284865341,1998,"2017","6",0
"261",0.00633452549592283,2,"2016","9",0
"262",0.346457917823731,2,"2021","9",0
"263",0.888358421579735,200,"2021","5",0
"264",0.180099224130035,2000,"2017","7",0
"265",0.267876774337305,2001,"2017","7",1
"266",0.223434503755414,2002,"2017","7",0
"267",0.138856429040083,2003,"2017","9",1
"268",0.142646638030475,2004,"2017","9",0
"269",0.406135798002028,2005,"2017","9",1
"270",0.800271954385073,2006,"2017","9",1
"271",0.891867384360343,2007,"2017","9",0
"272",0.135813626095203,2008,"2017","9",0
"273",0.0203303730320791,2009,"2017","9",0
"274",0.00651661488176662,201,"2021","4",0
"275",0.00809272734722071,201,"2021","5",0
"276",0.00394554087634295,201,"2021","9",0
"277",0.0307410738485393,2010,"2017","9",0
"278",0.368613657100485,2011,"2017","9",0
"279",0.222285479549891,2012,"2022","10",0
"280",0.173739959796512,2030,"2021","9",0
"281",0.155039700195795,2033,"2021","9",0
"282",0.235988790563712,204,"2021","4",0
"283",0.277559508726889,204,"2021","5",0
"284",0.0061428634693757,2046,"2021","4",0
"285",0.00762927436701133,2046,"2021","5",0
"286",0.000152592146657875,2059,"2018","3",0
"287",0.947831624463099,206,"2016","9",0
"288",0.0859049775454185,206,"2021","11",0
"289",0.0148237984347616,2060,"2018","3",0
"290",0.041235802887416,207,"2015","4",0
"291",0.0544657849402225,2075,"2018","5",0
"292",0.0135090695581198,208,"2021","11",0
"293",0.682093635829461,2086,"2018","5",1
"294",0.699955290601783,2087,"2018","5",1
"295",0.00382182894180892,2094,"2018","6",0
"296",0.453391978399474,2095,"2018","6",0
"297",0.805299521158548,2106,"2018","6",1
"298",0.292682215198582,2107,"2018","6",1
"299",0.291640722510144,2108,"2018","6",1
"300",0.127305302731757,211,"2021","11",0
"301",0.0533336986334771,2112,"2021","6",0
"302",0.476224008343268,2115,"2018","8",0
"303",0.0777345269009653,2117,"2018","8",0
"304",0.137995051682593,2118,"2018","8",0
"305",0.00705225506102168,2120,"2018","8",0
"306",0.811879708294465,2121,"2018","8",0
"307",0.00248025109736928,2123,"2018","9",0
"308",0.0310485194174045,2124,"2018","9",0
"309",0.000155597018722159,2125,"2018","9",0
"310",0.00129700746618846,2126,"2018","9",0
"311",0.00762399206517004,2127,"2018","9",0
"312",0.00592749556932005,2128,"2018","9",0
"313",0.416281157487906,2129,"2018","9",1
"314",4.77790347837813e-05,2130,"2018","9",0
"315",0.269259921602194,2131,"2018","9",0
"316",0.00877665704701507,2132,"2018","9",0
"317",0.132603494349804,2133,"2018","9",0
"318",0.320405044109421,2134,"2018","10",1
"319",0.148109207614825,2135,"2018","10",0
"320",0.0729674879316379,2136,"2018","10",0
"321",0.106506299392669,2137,"2018","10",0
"322",0.0603629656621251,2138,"2018","10",0
"323",0.10899866685427,2139,"2018","10",0
"324",0.254259846109837,214,"2015","4",0
"325",0.321276449900073,2140,"2021","5",0
"326",0.348153091121915,2141,"2018","10",0
"327",0.0757488886163432,2141,"2021","5",0
"328",0.143598937352506,2142,"2018","10",0
"329",0.423226041979355,2143,"2018","10",1
"330",0.914227910880506,2144,"2018","10",1
"331",0.413574340119814,2145,"2018","10",0
"332",0.48270471747079,2146,"2018","10",0
"333",0.120531874982836,2147,"2018","10",0
"334",0.694645118869321,2148,"2018","10",1
"335",0.968986352791883,2149,"2018","10",1
"336",0.230091015978855,2151,"2018","10",1
"337",0.43800197615908,2152,"2018","10",0
"338",0.0114865475175336,2153,"2018","11",0
"339",0.990164820786495,2156,"2018","11",1
"340",0.294535893156658,2157,"2018","11",1
"341",0.585708911267217,2158,"2018","11",0
"342",0.951950547175124,2159,"2018","11",1
"343",0.0129749535884585,2160,"2018","11",0
"344",0.00568079207948577,2161,"2018","11",0
"345",0.0119535672374258,2162,"2018","11",0
"346",0.720903430586895,2164,"2018","11",0
"347",0.0659815672292191,2165,"2018","11",0
"348",0.65582139347168,2166,"2018","11",1
"349",0.000258307169461703,2167,"2018","11",0
"350",0.675280108823911,217,"2015","4",0
"351",0.02533535075726,2190,"2019","4",0
"352",0.0103565162891721,2191,"2019","4",0
"353",0.0452226695357726,2193,"2019","4",0
"354",0.590844798385231,2195,"2019","4",1
