"","pr_score","count_point_id","year","month","treatment"
"277",0.00718018193591523,48610,"2015","10",0
"278",0.0112453568790807,48610,"2017","5",0
"279",0.00873112000265097,48611,"2015","5",0
"280",0.031815927831725,48644,"2014","5",0
"281",0.0482438885433255,48644,"2015","7",0
"282",0.0575012802382759,48798,"2019","5",0
"283",0.0203926175327944,48814,"2015","5",0
"284",0.247102076309693,48814,"2019","5",0
"285",0.023683581304196,49035,"2015","6",0
"286",0.0555300134835507,49035,"2019","4",0
"287",0.00752593194298453,56029,"2015","5",0
"288",0.0362777114566044,56071,"2019","5",0
"289",6.38922039859074e-08,56110,"2015","11",0
"290",0.00149757751763351,56112,"2015","7",0
"291",0.0375001507577879,56124,"2015","10",0
"292",7.7656821537676e-05,56211,"2014","5",0
"293",0.00387804281972855,56398,"2014","6",0
"294",0.100935929813777,56433,"2015","5",0
"295",0.0724876889383625,56436,"2015","6",0
"296",0.00523952759208866,56467,"2012","9",0
"297",0.0331037710790075,56467,"2015","10",0
"298",0.0672371222860722,56508,"2015","6",0
"299",0.0284890833691505,56515,"2019","4",0
"300",0.0285449793559005,56613,"2015","4",0
"301",0.276704371311937,56619,"2019","4",0
"302",0.117416149265598,56628,"2019","3",0
"303",0.00203740927035116,56650,"2015","7",0
"304",0.0109897743517322,56650,"2019","4",0
"305",0.00743977666670325,56663,"2015","9",0
"306",0.0391505514203635,56686,"2015","9",0
"307",0.0966445283090591,56711,"2019","6",0
"308",0.0036069439135421,56758,"2015","7",0
"309",0.0360022084841156,56758,"2019","7",0
"310",0.00987631583059286,56763,"2015","6",0
"311",0.0466672044516606,56799,"2015","6",1
"312",1.42104734778176e-07,56802,"2010","10",0
"313",0.0184090488361429,56909,"2015","10",0
"314",0.0276840415629731,56914,"2019","5",0
"315",0.0162038348866693,57056,"2015","6",0
"316",0.127136633378134,57056,"2019","3",0
"317",0.788268597417501,57080,"2019","6",1
"318",0.122425367736787,57227,"2019","5",0
"319",0.152358337600776,57269,"2019","6",1
"320",0.0297605292124234,57349,"2015","6",0
"321",0.00312941005639997,57355,"2015","9",0
"322",0.0995021779074613,57537,"2015","6",0
"323",0.101108966760679,57664,"2015","4",0
"324",0.0604877090827692,57668,"2015","5",0
"325",0.0102596031319042,57734,"2015","6",0
"326",0.0652955523833087,57904,"2015","10",0
"327",0.0650738168764053,58116,"2019","5",0
"328",0.315468989122666,58166,"2019","4",1
"329",0.275285284119422,58167,"2019","3",0
"330",0.228730285320317,58172,"2015","5",0
