count,count_log,count_point_id,year,month,slope,IMD_score,age_0_19,age_20_39,age_40_59,age_60_90,lu_residential_community,lu_commerce_developed,lu_others,latitude,longitude,ss_curb,ss_vegetation,ss_sidewalk,ss_street_light,ss_guard_rail,ss_parking,ss_bike_lane,ss_curb_cut,ss_pothole,ss_bench,ss_bike_rack,ss_pedestrian_area,ss_visual_complexity,count_log,slope_binary_80percent,slope_binary,slope_binary_60percent,ss_sidewalk_binary,ss_sidewalk_binary_80percent,ss_sidewalk_binary_60percent,ss_pedestrian_area_binary,ss_bike_lane_binary,ss_bike_rack_binary,ss_parking_binary,ss_curb_binary,ss_curb_cut_binary,ss_pothole_binary,ss_street_light_binary,ss_guard_rail_binary,ss_bench_binary,ss_vegetation_binary_80percent,ss_vegetation_binary,ss_vegetation_binary_60percent,ss_construction,ss_road_flat,ss_marking,ss_nature,ss_street_object,od_person_count,od_bicycle_count,od_vehicle_count,od_animal_count,housing_price_log,poi_betweenness_log,poi_accessibility_log,traffic_speed_log,pop_den_log,poi_log
98.0,4.59511985013459,942366,2016,5,24.58143987745724,42.85025,22.451317296678123,40.778923253150055,21.87857961053837,14.891179839633448,11.526181958613137,26.27868507236528,35.663498746844695,51.496826,0.00535201,0.21476465113022503,6.22188904706169,0.521156367133645,0.0,0.073375421411845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.46639644417537,4.59511985013459,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3.890821513007645,30.679864041945514,1.40669345855712,2.526033625883205,0.33725289737475384,0.0,0.0,3.764705882352941,0.0,13.000056750720235,0.0,2.8286592610576626,3.5890591188317256,7.1579319574486036,3.044522437723423
19.0,2.995732273553991,942369,2012,5,24.58143987745724,8.8608408,27.552204176334104,24.30394431554524,29.06032482598608,19.08352668213457,8.957122615508979,17.775084139808055,54.9473792620591,51.473637,0.11269429,0.43930053710937,13.554968833923331,1.25023841857909,0.0,0.28086185455322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.87196516662309,2.995732273553991,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,4.14690494537351,33.37279796600341,1.1748170852660997,1.48711681365966,0.31009674072263294,0.2,0.0,5.1000000000000005,0.0,12.199241868804362,0.0,1.659278955661688,3.6428355156125294,9.02281694909282,1.0986122886681098
22.0,3.1354942159291497,942369,2016,5,20.40353919505039,8.63575,25.95550484883057,24.985738733599543,28.978893325727324,20.07986309184256,8.957122615508979,17.775084139808055,54.9473792620591,51.473637,0.11269429,,,,,,,,,,,,,,3.1354942159291497,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,12.749670833905718,0.0,1.659278955661688,3.6428355156125294,9.039496387266656,1.3862943611198906
40.0,3.713572066704308,942369,2017,5,20.40353919505039,8.2565,25.04307869040781,25.84721424468696,28.546812176909818,20.562894887995405,8.957122615508979,17.775084139808055,54.9473792620591,51.473637,0.11269429,0.5493402481079,12.04984784126281,2.85839438438415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35984768604133,3.713572066704308,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,4.19908761978146,29.446834325790398,1.37999057769775,0.7295191287994299,0.24501681327818,0.5,0.0,4.125,0.0,12.855629680856799,0.0,1.659278955661688,3.6428355156125294,9.032628259785179,1.3862943611198906
14.0,2.70805020110221,942369,2018,5,20.40353919505039,7.87725,25.241614553723707,25.071063104036384,28.82319499715748,20.86412734508244,8.957122615508979,17.775084139808055,54.9473792620591,51.473637,0.11269429,1.36119297572544,15.596630459740041,2.54189400445847,0.004591260637554761,0.0,0.0,0.0,0.007806505475725238,0.0,0.0,0.0,0.0,37.40631392599435,2.70805020110221,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,8.55543499901177,33.14627238682338,2.00405347914922,1.8842152186802401,0.32893362499416046,0.0952380952380952,0.0,2.6190476190476195,0.0,12.770249444793158,0.0,1.659278955661688,3.6428355156125294,9.0429128424306,1.3862943611198906
39.0,3.6888794541139363,942371,2017,9,33.43771734622256,16.8035,18.444444444444443,23.925925925925924,28.88888888888889,28.74074074074074,25.48257370822657,5.80028743260059,63.15976100806219,51.443236,0.03002834,0.91147422790527,7.9111576080322195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45762385067735,3.6888794541139363,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.91195106506347,33.04858207702636,0.47564506530760997,1.40566825866699,0.23202896118164001,0.0,0.0,2.0,0.0,12.990661167946621,0.0,2.303031991083833,3.502549875922443,7.060172747121597,1.9459101490553132
14.0,2.70805020110221,942377,2012,5,14.570042036599387,42.447564,26.529445397369926,30.588907947398518,26.58662092624357,16.295025728987994,0.32320323159627,14.516342016050752,72.47848070212623,51.472861,0.04227263,0.4057788047469899,9.032210849580299,1.6719277165517035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26068661719841,2.70805020110221,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.272403065229977,26.368356352092835,1.5517722324830734,0.2908338017824267,0.13578479029550333,0.0,0.0,5.717086834733894,0.0,12.143204728156723,4.2508733644543275,2.440665498438928,3.502549875922443,8.649752613731062,2.302585092994046
3.0,1.3862943611198906,942377,2014,5,14.570042036599387,38.779188,26.60704304080492,30.51984348798211,27.55729457797652,15.315818893236443,0.32320323159627,14.516342016050752,72.47848070212623,51.472861,0.04227263,0.44242760230753997,24.517848573882002,1.41309211994039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.219601168892154,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,7.2441577911376696,24.8068201130834,3.12592572179333,1.01907335478683,0.1264111749057,0.6896551724137931,0.0,3.931034482758621,0.0,12.147852786203286,4.2508733644543275,2.440665498438928,3.502549875922443,8.672361305608087,2.1972245773362196
3.0,1.3862943611198906,942377,2015,5,13.312133244036229,36.945,26.63605051664753,30.36739380022962,27.554535017221585,15.442020665901262,0.32320323159627,14.516342016050752,72.47848070212623,51.472861,0.04227263,0.230073928833,6.846022605895991,0.7973432540893499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.93500311134658,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.67946147918698,28.902041912078857,0.34700632095336,0.27712583541868996,0.027251243591305,0.0,0.0,6.5,0.0,12.39863223931067,4.2508733644543275,2.440665498438928,3.502549875922443,8.645743000023192,2.1972245773362196
6.0,1.9459101490553132,942377,2016,5,13.312133244036229,38.6095,26.43993417443774,30.66374108612177,27.75644541963796,15.139879319802525,0.32320323159627,14.516342016050752,72.47848070212623,51.472861,0.04227263,0.29178801037016,31.41147749764578,0.5378359840029701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.05100237637091,1.9459101490553132,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,8.74997774759926,26.41603833153134,1.6431422460646699,1.05139187404087,0.037186486380430005,0.0,0.0,3.619047619047619,0.0,12.491255347155265,4.2508733644543275,2.440665498438928,3.502549875922443,8.691184802782663,2.1972245773362196
5.0,1.791759469228055,942377,2017,5,13.312133244036229,40.274,26.519337016574585,30.0,28.06629834254144,15.41436464088398,0.32320323159627,14.516342016050752,72.47848070212623,51.472861,0.04227263,0.46031600550600005,14.958396710847548,0.9482559404875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54035679800917,1.791759469228055,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,3.72067250703509,31.135526456330947,2.17673653050472,0.5733339410079,0.28176558645146,1.5789473684210529,0.6842105263157893,6.631578947368421,0.0,12.805941580508513,4.2508733644543275,2.440665498438928,3.502549875922443,8.684029359429585,2.1972245773362196
6.0,1.9459101490553132,942377,2018,5,13.312133244036229,41.938500000000005,26.973684210526315,28.837719298245613,28.67324561403509,15.515350877192985,0.32320323159627,14.516342016050752,72.47848070212623,51.472861,0.04227263,0.6713370887600499,16.8499080502257,3.78346053921446,0.001304003657126531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.143091317792724,1.9459101490553132,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,6.96152181041481,33.31653828523597,2.4910605683618616,0.44208838015186,0.22504281024541467,0.2244897959183673,0.0,4.591836734693877,0.0,12.663105010494744,4.2508733644543275,2.440665498438928,3.502549875922443,8.691733106599681,2.1972245773362196
2.0,1.0986122886681098,942377,2019,5,13.312133244036229,43.603,28.78867330886209,27.79234399580493,28.159412690089148,15.25957000524384,0.32320323159627,14.516342016050752,72.47848070212623,51.472861,0.04227263,1.01461274283272,23.40131214686802,4.04123578752789,0.0058773585728234285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69989532806487,1.0986122886681098,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,5.38733073643273,32.271823883056626,3.3246530805315198,0.56968961443219,0.3010204860142097,0.8571428571428571,0.0,4.771428571428571,0.0,12.579792496178053,4.2508733644543275,2.440665498438928,3.502549875922443,8.73622523089448,2.302585092994046
5.0,1.791759469228055,942380,2012,6,28.013771051288597,16.939282,25.695677915926584,24.215512137359383,30.66903493191237,19.41977501480165,9.005145761954598,16.14085659081498,60.656103840449326,51.474941,0.08860503,0.35205320878461,6.60181479020552,1.6191872683438298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.05731481773825,1.791759469228055,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.50849030234594,29.304651780561958,1.4165488156405301,0.42665654962712,0.21883791143241998,0.4545454545454545,0.0,5.181818181818182,0.0,12.156609254794583,0.0,2.1453886112658154,3.502549875922443,8.757613396851493,2.1972245773362196
5.0,1.791759469228055,942380,2019,6,17.68154296875,14.09,27.257336343115124,27.878103837471784,26.467268623024832,18.397291196388263,9.005145761954598,16.14085659081498,60.656103840449326,51.474941,0.08860503,0.6994275042885101,10.23627507059197,2.82746089132208,0.0010241960224348947,0.0,0.0,0.03648732837877,0.0,0.0,0.0,0.0,0.0,37.16208511380975,1.791759469228055,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,8.58755387757951,32.92499893590023,0.9780070656224187,0.55091355976304,0.2686505568654551,0.2263157894736842,0.0,6.526315789473684,0.0,12.718524945540686,0.0,2.1453886112658154,3.502549875922443,8.805578245190285,2.0794415416798357
5.0,1.791759469228055,942382,2016,3,11.57808112075568,18.57825,13.17055123936367,61.96818349981502,18.275989641139475,6.585275619681835,7.7206708182689585,28.662116246853017,35.05929611411478,51.491738,0.07705585,0.21818876266479,9.55368280410766,2.20210552215576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46442655690526,1.791759469228055,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17.3656105995178,12.08328008651733,0.14851093292236,0.83142518997192,0.53036212921142,1.5,0.0,2.5,0.0,12.850688503418336,0.0,2.4367923936841076,3.502549875922443,9.511054794992955,2.995732273553991
2.0,1.0986122886681098,942382,2017,3,11.57808112075568,16.2835,12.2156435026488,60.01869741352446,18.198815830476786,9.566843253349951,7.7206708182689585,28.662116246853017,35.05929611411478,51.491738,0.07705585,0.40131626707134005,6.368522210554629,1.9503405599883,0.004094297235662107,0.007141720164905302,0.006590467510801364,0.0,0.0,0.0,0.0,0.0,0.0,39.62380530817354,1.0986122886681098,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,8.40492898767642,30.369744878826722,0.9914441542191901,0.55356675928289,0.5246147964939681,0.3787878787878788,0.0454545454545454,6.166666666666667,0.0,12.825407771686882,0.0,2.4367923936841076,3.502549875922443,9.682640216766305,3.044522437723423
3.0,1.3862943611198906,942382,2018,3,11.57808112075568,13.98875,12.290349188891945,59.8020346439373,18.366785812482817,9.540830354687929,7.7206708182689585,28.662116246853017,35.05929611411478,51.491738,0.07705585,0.52414735158284,8.72008005777994,1.09058856964111,0.02392450968424,0.0,0.0,0.11736869812011,0.0,0.0,0.0,0.0,0.0,36.82421119407317,1.3862943611198906,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,13.258768717447879,33.85640621185302,1.39151414235432,0.8118200302123899,0.83148479461666,0.2666666666666666,0.0,2.433333333333333,0.0,12.929205721580376,0.0,2.4367923936841076,3.502549875922443,9.807832682522838,3.091042453358316
41.0,3.7376696182833684,942384,2012,6,11.57808112075568,42.447564,26.529445397369926,30.58890794739852,26.58662092624357,16.295025728987994,0.32320323159627,14.516342016050752,72.47848070212623,51.476487,0.04270819,0.45838732468453997,12.8350019454956,2.861918273725,0.0007604297838711842,0.0,0.02339011744449,0.0,0.0,0.0,0.0,0.0,0.0,40.87114564908757,3.7376696182833684,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,7.40852167731834,30.13747365851151,0.18391107258043,0.8122632378026,0.3046656909741679,0.3421052631578947,0.0,7.80263157894737,0.0,12.143204728156723,0.0,1.643547562144159,3.502549875922443,8.649752613731062,1.791759469228055
7.0,2.0794415416798357,942384,2015,6,14.442650824929792,36.945,26.63605051664753,30.36739380022962,27.554535017221585,15.442020665901262,0.32320323159627,14.516342016050752,72.47848070212623,51.476487,0.04270819,0.68389328432754,14.40655278487943,2.62853192611479,0.0014990148409983097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.93295280110219,2.0794415416798357,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,6.49846842591189,35.82047475895412,1.2286293674522606,0.29784323463976,0.3905370201862768,0.5492957746478874,0.0,6.183098591549296,0.0,12.39863223931067,0.0,1.643547562144159,3.502549875922443,8.645743000023192,1.791759469228055
5.0,1.791759469228055,942384,2017,6,11.14634785554847,40.274,26.519337016574585,30.0,28.06629834254144,15.41436464088398,0.32320323159627,14.516342016050752,72.47848070212623,51.476487,0.04270819,0.93639945983886,18.137638092041012,3.57346248626708,0.009763717651366799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.95864900923228,1.791759469228055,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,6.18476295471188,26.14122200012206,2.84541225433348,0.9112186431884699,0.21340656280515624,0.44,0.0,9.64,0.0,12.805941580508513,0.0,1.643547562144159,3.502549875922443,8.684029359429585,1.791759469228055
11.0,2.4849066497880004,942384,2019,7,11.14634785554847,43.603,28.78867330886209,27.79234399580493,28.159412690089148,15.25957000524384,0.32320323159627,14.516342016050752,72.47848070212623,51.476487,0.04270819,1.0024178196007,21.43678866641622,5.26198064777212,0.01297668671943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70215140009958,2.4849066497880004,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,6.832393458191749,31.572931585177546,1.54930034153896,1.11805486007475,0.2943173260755803,0.1971830985915492,0.0,8.183098591549296,0.0,12.579792496178053,0.0,1.643547562144159,3.502549875922443,8.73622523089448,1.9459101490553132
506.0,6.2285110035911835,942389,2017,10,10.318896041107276,41.977,27.09832134292565,37.88968824940048,24.90007993605116,10.111910471622702,14.421698062325412,13.228608906778511,62.86102970732747,51.516423,-0.23241047,0.53615570068359,4.65860366821289,2.7179718017578103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.560134679780354,6.2285110035911835,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,14.43457603454588,34.70325469970703,2.14772224426269,0.0,0.36897659301756003,0.0,0.0,7.0,0.0,,0.0,3.2312221914247785,3.502549875922443,7.933847893244628,2.9444389791664403
398.0,5.988961416889864,942389,2018,10,10.318896041107276,39.661,26.80060652009098,37.64215314632297,25.43593631539045,10.121304018195602,14.421698062325412,13.228608906778511,62.86102970732747,51.516423,-0.23241047,0.408935546875,4.97522354125976,0.8939266204833899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.54388852413853,5.988961416889864,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.25247573852539,30.48577308654785,1.49989128112792,0.43220520019531,0.07381439208984,0.0,0.0,6.0,0.0,12.577639650232573,0.0,3.2312221914247785,3.502549875922443,7.9867600580563725,2.995732273553991
74.0,4.31748811353631,942391,2017,3,8.105157465255642,22.0545,26.426799007444167,27.667493796526056,28.66004962779156,17.24565756823821,6.081855504062533,20.549282550514988,50.28796359757609,51.499496,-0.23578844,0.39098834991453996,9.912941932678216,1.578872680664055,0.0021915435791004002,0.0,0.0,0.0,0.01404762268066,0.0,0.0,0.0,0.0,41.35362897455004,4.31748811353631,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,6.813370704650855,29.643706321716305,1.8685655593872,0.11360836029051999,0.29980850219725497,0.3,0.0,7.02,0.0,13.678259111655105,7.534762657037537,3.9722346560913926,3.502549875922443,9.04610058222981,4.110873864173311
61.0,4.127134385045092,942391,2019,3,8.105157465255642,20.584,25.710828796128247,29.4010889292196,27.76769509981851,17.120387174833635,6.081855504062533,20.549282550514988,50.28796359757609,51.499496,-0.23578844,0.59659004211425,14.20855998992919,1.68009757995604,0.0,0.0,0.0,0.40024280548095004,0.0,0.0,0.0,0.0,0.0,35.111816200449795,4.127134385045092,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,6.55642986297605,40.92366695404051,1.9586420059204,0.15953063964843,0.47193527221677,0.6,0.0,3.3,0.0,13.82978420307922,7.534762657037537,3.9722346560913926,3.502549875922443,9.071213833908496,4.127134385045092
42.0,3.7612001156935624,942393,2017,10,9.744307309605816,15.1405,21.61862527716186,40.6319290465632,27.0509977827051,10.698447893569844,6.288506725400229,22.68303871094485,37.63238873728498,51.504167,-0.24921016,0.87208882184095,5.876471962727281,2.00498271995866,0.00035729206783670776,0.0,0.05210016814755,0.0,0.0,0.0,0.0,0.0,0.0,36.84092745787682,3.7612001156935624,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,16.04958722289176,34.57410839241994,0.63563467751086,0.03536788510604,0.24965716079925115,0.6338028169014085,0.0,7.112676056338028,0.0,13.507457056479272,6.627379781712794,3.453176786243545,3.502549875922443,9.632590671138441,2.0794415416798357
55.0,4.02535169073515,942393,2018,10,9.744307309605816,14.38975,22.24080267558528,39.40914158305463,27.034559643255296,11.315496098104791,6.288506725400229,22.68303871094485,37.63238873728498,51.504167,-0.24921016,0.30235024385673,5.0826194674469605,1.5109572299690999,0.0,0.0,0.07706575615461,0.0,0.00931495843931628,0.0,0.0,0.0,0.0,41.08880951261051,4.02535169073515,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,13.36821733519085,29.543130342350437,0.29727691827817,0.006700116534565582,0.16897112824195257,0.4186046511627907,0.0,9.488372093023257,0.0,13.499773259000882,6.627379781712794,3.453176786243545,3.502549875922443,9.627032378558143,2.0794415416798357
84.0,4.442651256490317,942394,2012,5,9.744307309605816,22.70996,21.5686274509804,41.36622390891841,24.984187223276408,12.080961416824794,0.345002643170318,23.7282879435638,40.73921221213603,51.500258,-0.23856856,0.44202804565429005,10.35971641540526,0.9214401245117101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.501491758761105,4.442651256490317,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.27568244934081,32.498645782470696,1.25231742858886,0.0,0.6709575653076,0.0,0.0,10.0,0.0,13.000762814253484,8.5095667787461,3.686762295737149,3.502549875922443,9.833851331223132,3.784189633918261
140.0,4.948759890378168,942394,2017,5,16.250092792145594,19.9365,22.15025906735752,33.80829015544041,28.367875647668395,15.67357512953368,0.345002643170318,23.7282879435638,40.73921221213603,51.500258,-0.23856856,0.630271434783925,5.96083243687947,1.874263683954865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.468593326448406,4.948759890378168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.121076981226575,30.47454714775085,2.41337060928344,5.266517400741575,0.4537053902943717,0.25,1.1666666666666667,7.741666666666666,0.0,13.373104196758641,8.5095667787461,3.686762295737149,3.502549875922443,9.810171509195017,3.9318256327243257
300.0,5.707110264748875,942397,2015,6,24.908477300280754,20.653,15.40880503144654,52.06648697214735,21.96765498652291,10.557053009883198,1.330640485376965,26.77597027133265,41.02030912299833,51.584433,-0.10676156,0.38756489753722,17.6731252670288,1.06196284294128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.91994392717011,5.707110264748875,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,7.69591569900509,26.897419691085812,1.1508989334106388,0.50014019012451,0.22137999534606223,0.025,0.0,6.899999999999999,0.0,12.966880811009803,0.0,3.6085985716449622,3.502549875922443,9.570940048303923,2.1972245773362196
79.0,4.382026634673881,942401,2015,10,25.72446315839816,9.81,30.08800880088009,22.16721672167217,30.143014301430146,17.601760176017603,7.837328760440288,8.570425710868374,72.09285243617747,51.597463,-0.14220104,0.80499398080925,4.96244430541991,1.11642385783948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.08499333002527,4.382026634673881,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.43646491201298,33.91108261911492,0.97097095690275,10.87134762814169,0.19564126667221,0.5263157894736842,0.0,3.157894736842105,0.0,13.824842876104743,7.255591274253665,3.096311143373369,3.502549875922443,8.181042172584888,2.4849066497880004
35.0,3.58351893845611,942403,2012,5,18.811740437508,32.490379999999995,20.26009582477755,29.842573579739906,30.321697467488026,19.575633127994525,7.538744109266823,18.67279942765397,43.07982562643284,51.584141,-0.12164123,0.16648769378662,6.507658958435051,3.41415405273436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.13770441550129,3.58351893845611,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8.17272663116454,35.41789054870605,0.87683200836181,0.0,0.12006759643554,0.0,0.5,10.5,0.0,12.674906841255,0.0,3.2915570599793167,3.502549875922443,9.40957291719944,3.784189633918261
84.0,4.442651256490317,942403,2014,5,18.811740437508,30.08146,20.55335968379447,28.52437417654809,30.500658761528328,20.42160737812912,7.538744109266823,18.67279942765397,43.07982562643284,51.584141,-0.12164123,0.0,6.628632545471181,1.6064167022704998,0.0,0.0,0.34797191619872997,0.0,0.0,0.0,0.0,0.0,0.0,42.234425628644914,4.442651256490317,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.629584312438961,26.652216911315918,1.21912956237792,0.0,0.22912025451659002,0.5,0.0,11.5,0.0,12.965258588490284,0.0,3.2915570599793167,3.502549875922443,9.447842386753868,3.8918202981106265
