"","pr_score","count_point_id","treatment"
"689",1.89803585402688e-13,1061,0
"690",9.60875720868616e-12,1064,0
"691",2.22044604925031e-16,1065,0
"692",2.14514322826873e-08,1066,0
"693",1.10048361105517e-13,1067,0
"694",1.21241562494985e-13,1068,0
"695",2.22044604925031e-16,1069,0
"696",2.22044604925031e-16,1072,0
"697",2.22044604925031e-16,1073,0
"698",4.46136024731863e-13,1076,0
"699",2.22044604925031e-16,1077,0
"700",3.04496127962354e-12,1078,0
"701",5.98912293015537e-12,1079,0
"702",2.22044604925031e-16,1083,0
"703",6.67677497305037e-13,1084,0
"704",2.22044604925031e-16,1086,0
"705",4.96184210056992e-13,1088,0
"706",1.19561742483212e-13,1089,0
"707",7.53190687446852e-13,1090,0
"708",2.22044604925031e-16,1091,0
"709",2.22044604925031e-16,1092,0
"710",1.3084579270241e-12,1093,0
"711",4.64253718169717e-12,1094,0
"712",6.42968154346736e-13,1095,0
"713",6.53437985822067e-13,1096,0
"714",2.69589381652224e-13,1097,0
"715",2.22044604925031e-16,1099,0
"716",6.51291311116374e-12,1100,0
"717",2.22044604925031e-16,1103,0
"718",2.22044604925031e-16,1107,0
"719",2.22044604925031e-16,1111,0
"720",2.50780035910117e-11,1113,0
"721",2.22044604925031e-16,1116,0
"722",2.22044604925031e-16,1117,0
"723",2.22044604925031e-16,1118,0
"724",6.93391007778224e-13,1120,0
"725",2.44940410329608e-12,1121,0
"726",3.86804348812816e-12,1124,0
"727",2.22044604925031e-16,1125,0
"728",8.38169257597779e-12,1126,0
"729",2.22044604925031e-16,1128,0
"730",2.22044604925031e-16,1129,0
"731",6.30519849482605e-12,1132,0
"732",8.06715483996019e-12,1134,0
"733",2.88048346305113e-13,1135,0
"734",2.52282108853316e-12,1136,0
"735",3.05591434130498e-11,1137,0
"736",1.37209470820326e-13,1140,0
"737",2.22044604925031e-16,1141,0
"738",2.8462715431785e-13,1142,0
"739",2.22044604925031e-16,1146,0
"740",2.22044604925031e-16,1147,0
"741",4.5562728682116e-12,1149,0
"742",2.22044604925031e-16,1151,0
"743",2.22805548807081e-13,1152,0
"744",9.4885335005084e-13,1153,0
"745",2.39755170887589e-13,1157,0
"746",2.22044604925031e-16,1160,0
"747",8.069463105422e-13,1161,0
"748",2.06568475135089e-12,1163,0
"749",2.22044604925031e-16,1164,0
"750",5.15926430094585e-13,1165,0
"751",6.89912097205589e-11,1168,0
"752",4.6370984662552e-12,1170,0
"753",3.84376798441815e-13,1171,0
"754",1.86223473588552e-13,1177,0
"755",2.22044604925031e-16,1182,0
"756",2.22044604925031e-16,1183,0
"757",8.17553055784863e-12,1184,0
"758",2.22044604925031e-16,1185,0
"759",1.27563949855959e-11,1186,0
"760",2.22044604925031e-16,1187,0
"761",8.39677384157274e-12,1190,0
"762",3.9809562013688e-13,1191,0
"763",7.07975423454761e-13,1194,0
"764",2.22044604925031e-16,1197,0
"765",2.53629745342543e-13,1199,0
"766",3.73161754448822e-12,1200,0
"767",3.11849101062842e-12,1201,0
"768",1.86838245817676e-10,1202,0
"769",3.01216645679625e-12,1203,0
"770",2.06060590906279e-12,1205,0
"771",1.84539524601937e-11,1206,0
"772",2.22044604925031e-16,1207,0
"773",7.09956438099673e-13,1208,0
"774",2.22044604925031e-16,1211,0
"775",1.73807927229921e-13,1212,0
"776",2.43758772371267e-11,1213,0
"777",3.69610347952397e-11,1214,0
"778",1.22673896936868e-13,1217,0
"779",4.69304835126602e-12,1219,0
"780",2.22044604925031e-16,1221,0
"781",9.32419739511634e-13,1222,0
"782",4.83158540512041e-13,1223,0
"783",0.01527890336244,1224,0
"784",3.79978970184582e-12,1225,0
"785",0.00142233439524218,1226,0
"786",2.22044604925031e-16,1227,0
"787",1.99341243943172e-13,1230,0
"788",4.18339619778237e-13,1231,0
"789",2.22044604925031e-16,1232,0
"790",2.22429943070229e-13,1233,0
"791",2.22044604925031e-16,1234,0
"792",2.22044604925031e-16,1235,0
"793",2.22044604925031e-16,1237,0
"794",2.22044604925031e-16,1239,0
"795",1.35790487074513e-13,1240,0
"796",4.53839281972832e-13,1241,0
"797",9.27765774898062e-13,1243,0
"798",2.22044604925031e-16,1244,0
"799",1.73750335785172e-12,1247,0
"800",6.74023136772944e-13,1248,0
"801",2.22044604925031e-16,1249,0
"802",1.11948369836154e-13,1251,0
"803",2.22044604925031e-16,1252,0
"804",3.9073567502009e-13,1255,0
"805",6.31356076758597e-13,1256,0
"806",2.22044604925031e-16,1258,0
"807",2.22044604925031e-16,1259,0
"808",2.22044604925031e-16,1262,0
"809",2.22044604925031e-16,1264,0
"810",1.31612395799431e-11,1265,0
"811",1.06043310289049e-10,1266,0
"812",3.37082631548269e-12,1267,0
"813",2.22044604925031e-16,1270,0
"814",2.22044604925031e-16,1274,0
"815",2.22044604925031e-16,1275,0
"816",0.0076937790136982,1278,0
"817",0.00354042429706575,1280,0
"818",1.86785858065394e-12,1285,0
"819",2.22044604925031e-16,1288,0
"820",0.0172278212714609,1292,0
"821",1.38551822276043e-11,1293,0
"822",2.22044604925031e-16,1295,0
"823",3.02523170614129e-13,1296,0
"824",3.16137544017952e-13,1297,0
"825",1.54757990915996e-13,1299,0
"826",2.22044604925031e-16,1300,0
"827",2.71856667954089e-12,1301,0
"828",0.0634069731582813,1303,0
"829",0.0481861380279106,1305,0
"830",2.11397081456346e-13,1307,0
"831",0.00305521999366265,1308,0
"832",2.22044604925031e-16,1309,0
"833",1.69272822078462e-12,1311,0
"834",3.19172405106814e-12,1312,0
"835",1.81118661858393e-12,1313,0
"836",2.22044604925031e-16,1315,0
"837",2.89449025801183e-13,1318,0
"838",9.44092240277977e-14,1319,0
"839",2.82102077595331e-13,1322,0
"840",4.77507989393708e-12,1323,0
"841",2.22044604925031e-16,1325,0
"842",2.22044604925031e-16,1326,0
"843",6.13311870309269e-13,1327,0
"844",9.00169230330286e-13,1330,0
"845",1.64792524293683e-12,1333,0
"846",6.36379431899046e-12,1334,0
"847",2.22044604925031e-16,1337,0
"848",2.22044604925031e-16,1338,0
"849",5.48557999571807e-13,1342,0
"850",2.22044604925031e-16,1343,0
"851",1.70996155171304e-13,1344,0
"852",3.16410196732633e-13,1346,0
"853",1.23983951907254e-12,1348,0
"854",2.22044604925031e-16,1350,0
"855",2.22044604925031e-16,1351,0
"856",2.22044604925031e-16,1352,0
"857",2.22044604925031e-16,1355,0
"858",2.22044604925031e-16,1356,0
"859",2.22044604925031e-16,1357,0
"860",2.22044604925031e-16,1358,0
"861",2.57680642849122e-12,1359,0
"862",2.22044604925031e-16,1360,0
"863",2.22044604925031e-16,1361,0
"864",2.22044604925031e-16,1362,0
"865",2.22044604925031e-16,1363,0
"866",5.66036532085213e-13,1364,0
"867",2.22044604925031e-16,1365,0
"868",2.22044604925031e-16,1367,0
"869",2.22044604925031e-16,1369,0
"870",2.22044604925031e-16,1370,0
"871",1.53156667507989e-12,1371,0
"872",2.22044604925031e-16,1373,0
"873",1.09044119676425e-13,1374,0
"874",2.22044604925031e-16,1375,0
"875",2.53923985398747e-09,1377,0
"876",2.16498652444125e-13,1378,0
"877",2.22044604925031e-16,1380,0
"878",2.22044604925031e-16,1381,0
"879",3.88084229754534e-13,1387,0
"880",3.50516289559076e-13,1388,0
"881",1.11197133101464e-11,1389,0
"882",2.80741680141511e-12,1390,0
"883",3.43935257466526e-12,1393,0
"884",2.22044604925031e-16,1395,0
"885",2.22044604925031e-16,1397,0
"886",3.81290879842307e-13,1398,0
"887",3.72531354019909e-13,1399,0
"888",1.42389590754584e-13,1404,0
"889",2.22044604925031e-16,1405,0
"890",2.22044604925031e-16,1406,0
"891",8.1543558833101e-13,1407,0
"892",2.22044604925031e-16,1408,0
"893",5.35578149478693e-12,1410,0
"894",2.22044604925031e-16,1411,0
"895",1.66390552288677e-13,1412,0
"896",6.44456546971468e-13,1413,0
"897",1.6338684225356e-13,1414,0
"898",4.36674476278914e-13,1415,0
"899",2.22044604925031e-16,1416,0
"900",2.22044604925031e-16,1417,0
"901",5.19616400553313e-13,1420,0
"902",2.22044604925031e-16,1421,0
"903",2.22044604925031e-16,1422,0
"904",1.24240597491613e-12,1427,0
"905",2.22044604925031e-16,1428,0
"906",2.22044604925031e-16,1430,0
"907",3.07447413956278e-12,1431,0
"908",2.22044604925031e-16,1433,0
"909",2.22044604925031e-16,1434,0
"910",2.22044604925031e-16,1435,0
"911",2.22044604925031e-16,1436,0
"912",2.22044604925031e-16,1437,0
"913",2.22044604925031e-16,1438,0
"914",1.66351593692572e-13,1439,0
"915",1.33272550604374e-12,1440,0
"916",5.84324388589898e-12,1441,0
"917",1.10891850656764e-12,1442,0
"918",5.5945390436738e-12,1443,0
"919",2.18058979390694e-11,1444,0
"920",2.22044604925031e-16,1445,0
"921",2.22044604925031e-16,1446,0
"922",7.80160909605481e-13,1447,0
"923",5.2070233447734e-12,1448,0
"924",2.22044604925031e-16,1449,0
"925",2.22044604925031e-16,1450,0
"926",3.76581422714812e-13,1451,0
"927",2.77190895327083e-13,1452,0
"928",2.22044604925031e-16,1454,0
"929",2.22044604925031e-16,1455,0
"930",6.30199333834425e-13,1456,0
"931",2.64144670858718e-13,1457,0
"932",9.60515961011317e-14,1458,0
"933",2.22044604925031e-16,1459,0
"934",2.22044604925031e-16,1460,0
"935",2.22044604925031e-16,1463,0
"936",2.49741232436802e-10,1464,0
"937",2.22044604925031e-16,1466,0
"938",2.22044604925031e-16,1467,0
"939",2.22044604925031e-16,1468,0
"940",2.22044604925031e-16,1469,0
"941",2.22044604925031e-16,1470,0
"942",2.22044604925031e-16,1471,0
"943",1.59312984565184e-12,1473,0
"944",3.23836625952135e-13,1474,0
"945",2.22044604925031e-16,1476,0
"946",2.22044604925031e-16,1477,0
"947",2.22044604925031e-16,1478,0
"948",2.22044604925031e-16,1479,0
"949",2.22044604925031e-16,1480,0
"950",9.95598621500805e-12,1481,0
"951",2.22044604925031e-16,1482,0
"952",2.22044604925031e-16,1483,0
"953",2.22044604925031e-16,1484,0
"954",2.22044604925031e-16,1485,0
"955",1.97762521747655e-12,1487,0
"956",2.22044604925031e-16,1488,0
"957",2.52568055816434e-12,1489,0
"958",2.22044604925031e-16,1490,0
"959",2.22044604925031e-16,1491,0
"960",1.05621522298407e-13,1492,0
"961",0.00250071508612058,1493,0
"962",2.22044604925031e-16,1494,0
"963",9.81992246746594e-14,1499,0
"964",2.22044604925031e-16,1500,0
"965",1.29459355485045e-12,1501,0
"966",1.43740559347642e-13,1502,0
"967",3.81289548569719e-13,1503,0
"968",2.22044604925031e-16,1507,0
"969",0.000177793877565846,1510,0
"970",8.94216988447085e-09,1517,0
"971",2.22044604925031e-16,1518,0
"972",0.00142363317517988,1531,0
"973",2.22044604925031e-16,1532,0
"974",2.37452861291193e-12,1533,0
"975",1.16046289024e-13,1534,0
"976",2.22044604925031e-16,1536,0
"977",2.22044604925031e-16,1539,0
"978",8.30157602745698e-13,1540,0
"979",1.55842291385793e-11,1543,0
"980",8.5896964206667e-12,1549,0
"981",9.19049127366406e-12,1552,0
"982",2.22044604925031e-16,1557,0
"983",2.22044604925031e-16,1558,0
"984",2.22044604925031e-16,1559,0
"985",2.22044604925031e-16,1560,0
"986",8.89971113442283e-13,1562,0
"987",0.000503404586904606,1563,0
"988",2.28061702778468e-12,1564,0
"989",4.61386083217487e-13,1565,0
