"","pr_score","count_point_id","year","month","treatment"
"488",0.278141542221247,2374,"2021","6",0
"489",0.0973761133944518,2375,"2021","6",0
"490",0.31726187385862,2376,"2021","6",0
"491",0.135605809346554,2377,"2021","6",0
"492",0.175950870699378,2378,"2021","6",0
"493",0.258866103544464,2379,"2021","6",0
"494",0.149601387687953,238,"2015","4",1
"495",0.225660984421506,2380,"2021","6",0
"496",0.118391325084777,2381,"2021","6",0
"497",0.228957571319791,2382,"2021","6",0
"498",0.350813726071082,2383,"2021","6",0
"499",0.0722618009605044,2386,"2021","8",0
"500",0.0914564373652853,2387,"2021","8",0
"501",0.120705735496805,2388,"2021","8",0
"502",0.11783731222242,2389,"2021","8",0
"503",0.175647897064686,2390,"2021","8",0
"504",0.220060593871559,2395,"2021","9",0
"505",0.0104966760389575,2396,"2021","9",0
"506",0.0398446451804789,2397,"2021","9",0
"507",0.0572566670590707,240,"2015","4",0
"508",0.104454169819201,2401,"2021","9",0
"509",0.0863828855866866,2403,"2021","9",0
"510",0.0395401152728453,2405,"2021","9",0
"511",0.326021498456351,2407,"2021","9",1
"512",0.1898449225404,242,"2015","4",0
"513",0.0489652184978541,2426,"2021","9",0
"514",0.0691414540122745,2427,"2021","9",0
"515",0.319210351336986,2430,"2021","10",1
"516",0.120046539690995,2431,"2021","10",0
"517",0.00967652944658472,2435,"2021","9",0
"518",0.100835697097655,2455,"2021","9",0
"519",0.0143617524054173,2456,"2021","9",0
"520",0.022812525907029,2457,"2021","9",0
"521",0.0369320859533961,2465,"2021","11",0
"522",0.381923794559706,2466,"2021","11",0
"523",0.0148933732755341,2467,"2021","10",0
"524",0.0251489962264726,2468,"2021","10",0
"525",0.0081797824511728,2470,"2021","9",0
"526",0.118840941523222,2479,"2022","6",0
"527",0.0664936111292631,248,"2015","5",0
"528",0.0396105755858703,2482,"2022","5",0
"529",0.0698635167012135,2483,"2022","5",0
"530",0.0300558315540628,2485,"2022","5",0
"531",0.029441679050386,2486,"2022","5",0
"532",0.0437170914519978,2488,"2022","5",0
"533",0.40731487509188,2489,"2022","5",1
"534",0.452675505363437,2491,"2022","5",1
"535",0.20261933246897,2492,"2022","5",1
"536",0.0254937521488088,2504,"2022","9",0
"537",0.206778778008386,2517,"2022","9",0
"538",0.0375641242377058,252,"2021","4",0
"539",0.387959480345908,2524,"2022","10",0
"540",0.162955579684297,2525,"2022","10",0
"541",0.407285212187358,2527,"2022","10",1
"542",0.150078759078246,253,"2021","4",0
"543",0.0566482057046117,2533,"2022","8",0
"544",0.401272067404182,257,"2015","5",0
"545",0.190615412670663,258,"2015","5",0
"546",0.0139129861705271,259,"2015","5",0
"547",0.176865738367585,261,"2015","6",1
"548",0.662372353072754,262,"2018","10",0
"549",0.123362311155588,267,"2015","6",0
"550",0.065079310966146,270,"2015","6",0
"551",0.146575869431644,271,"2015","6",0
"552",0.502491586848431,274,"2015","6",1
"553",0.33711585594816,276,"2015","6",1
"554",0.246339964312218,277,"2015","6",0
"555",0.121789333110626,279,"2015","6",0
"556",0.214408879620715,281,"2016","5",0
"557",0.843159117914148,284,"2015","6",0
"558",0.201252130638594,288,"2015","6",0
"559",0.000191802000207805,29,"2021","4",0
"560",0.000375410491803847,29,"2021","5",0
"561",0.663020020027262,290,"2015","7",0
"562",0.776907322561099,294,"2015","7",1
"563",0.168758231882267,295,"2015","7",1
"564",0.0269022124486008,3,"2016","5",0
"565",0.112124142371285,301,"2015","9",0
"566",0.130009909279706,302,"2015","9",0
"567",0.100136445693186,303,"2015","9",0
"568",0.203157318065861,304,"2015","9",0
"569",0.0306543170805053,306,"2021","9",0
"570",0.0358833907634066,307,"2015","9",0
"571",0.00730534786252252,308,"2015","9",0
"572",0.120542083865626,309,"2015","9",0
"573",0.0211947630296614,31,"2021","10",0
"574",0.0765153418180368,310,"2015","9",0
"575",0.140675771546737,311,"2015","9",0
"576",0.0834953432903443,312,"2015","9",0
"577",0.141960694500791,314,"2015","9",0
"578",0.143532874517326,316,"2022","6",0
"579",0.0414634525541956,317,"2021","4",0
"580",0.0780705949904222,317,"2021","5",0
"581",0.085711338918763,318,"2015","9",0
"582",0.0359616785478026,319,"2015","9",0
"583",0.0291635500533155,320,"2015","9",0
"584",0.0489901164064091,323,"2015","9",0
"585",0.0733825143544828,324,"2015","9",0
"586",0.656380328432926,326,"2021","4",1
"587",0.0595312035313991,329,"2015","9",0
"588",0.0477130238964679,33,"2021","9",0
"589",0.0460799384954931,330,"2021","4",0
"590",0.0863955096053889,330,"2021","5",0
"591",0.0561230909813858,333,"2015","9",0
"592",0.0800729690867538,334,"2015","9",0
"593",0.0268633844950665,335,"2015","9",0
"594",0.0789558064382035,338,"2015","9",0
"595",0.0218294825083285,339,"2021","4",0
"596",0.0418592293919708,339,"2021","5",0
"597",0.0507534144226022,340,"2015","9",0
"598",0.0130419774081754,341,"2015","9",0
"599",0.138259697733759,349,"2015","10",1
"600",0.0101166362540862,35,"2021","9",0
"601",0.0814312758311403,359,"2021","5",0
"602",0.416156761520957,378,"2015","10",0
"603",0.252315445785978,380,"2015","10",0
"604",0.155291196815551,382,"2015","10",1
"605",0.0131996834645375,386,"2021","4",0
"606",0.0255176828964422,386,"2021","5",0
"607",0.1383840276933,393,"2015","11",0
"608",0.281814601199612,394,"2015","11",0
"609",0.197064620958484,395,"2016","9",0
"610",0.687067860863153,4,"2021","5",1
"611",0.101677411291234,40,"2021","11",1
"612",0.564277841011923,410,"2016","5",1
"613",0.113430755870047,417,"2021","5",0
"614",0.0916492865339822,420,"2021","5",0
"615",0.130149757933445,422,"2021","6",0
"616",0.035157939057091,424,"2022","9",0
"617",0.039002402371206,429,"2022","9",0
"618",0.141512805337495,431,"2021","6",0
"619",0.102968838080809,433,"2021","6",0
"620",0.407689494502483,455,"2016","5",1
"621",0.494457758914171,456,"2021","5",0
"622",0.130787741946468,458,"2016","9",0
"623",0.52837391989057,461,"2016","3",0
"624",0.0971664291101292,462,"2016","3",0
"625",0.0215880986748742,483,"2016","6",0
"626",0.184347126528849,493,"2021","6",0
"627",0.0572745619774041,496,"2016","6",0
