"","pr_score","count_point_id","treatment"
"8421",0.998543772945426,58163,1
"8422",0.999125213503994,58163,1
"8423",0.99942665288216,58163,1
"8424",0.998740347618949,58164,1
"8425",0.994373471779785,58164,1
"8426",0.995451923052536,58164,1
"8427",0.996268386651318,58164,1
"8428",0.993957121898018,58164,1
"8429",0.999278591681919,58164,1
"8430",0.998871440628198,58164,1
"8431",0.999375217960252,58165,1
"8432",0.998851511966923,58165,1
"8433",0.99891897070846,58165,1
"8434",0.99899214886751,58165,1
"8435",0.99822521468105,58165,1
"8436",0.999716954152951,58165,1
"8437",0.999597226483701,58165,1
"8438",0.995698825031938,58166,1
"8439",0.990615175582907,58166,1
"8440",0.993753665773685,58166,1
"8441",0.992515607651548,58166,1
"8442",0.99419520987343,58166,1
"8443",0.998063822978604,58166,1
"8444",0.999178035959217,58167,1
"8445",0.996602052044421,58167,1
"8446",0.998744372006315,58167,1
"8447",0.998757130312816,58167,1
"8448",0.997985136163718,58167,1
"8449",0.999541876708748,58167,1
"8450",0.999558370555332,58167,1
"8451",0.999515734185962,58168,1
"8452",0.998271360807546,58168,1
"8453",0.996216036922264,58168,1
"8454",0.997744266361076,58168,1
"8455",0.997545005378687,58168,1
"8456",0.999241216907608,58168,1
"8457",0.999359224831927,58168,1
"8458",0.996470813098471,58170,1
"8459",0.989020011089146,58170,1
"8460",0.99191101556218,58170,1
"8461",0.985054311009841,58170,1
"8462",0.964599869392732,58170,1
"8463",0.993510865037841,58170,1
"8464",0.990658717308002,58170,1
"8465",0.998401211154842,58172,1
"8466",0.997751954809185,58172,1
"8467",0.999100696890885,58172,1
"8468",0.997209085561923,58172,1
"8469",0.995569527926949,58172,1
"8470",0.999015148749637,58172,1
"8471",0.999276331629985,58172,1
"8472",0.99585403869851,58173,1
"8473",0.992077441835904,58173,1
"8474",0.994095950826102,58173,1
"8475",0.994567542103527,58173,1
"8476",0.988683326512024,58173,1
"8477",0.997204889794184,58173,1
"8478",0.998354711070011,58173,1
"8479",0.997712257556715,58175,1
"8480",0.992865750473565,58175,1
"8481",0.99605990089573,58175,1
"8482",0.992322456516033,58175,1
"8483",0.991351677988644,58175,1
"8484",0.998259758599943,58175,1
"8485",0.999002034195575,58175,1
"8486",0.992355402004882,58178,1
"8487",0.999021022595487,58178,1
"8488",0.997110274033269,58178,1
"8489",0.998499167956879,58178,1
"8490",0.993748228943761,58178,1
"8491",0.996529377419008,58178,1
"8492",0.999152509609732,58178,1
"8493",0.99974220360304,58178,1
"8494",0.994766149382865,58181,1
"8495",0.986744437201135,58181,1
"8496",0.990191876984146,58181,1
"8497",0.980028450104258,58181,1
"8498",0.984537237928432,58181,1
"8499",0.996013719220995,58181,1
"8500",0.9931347334264,58181,1
"8501",0.986285761752462,58182,1
"8502",0.974710295521856,58182,1
"8503",0.994092425922203,58182,1
"8504",0.98656287260833,58182,1
"8505",0.982510143529454,58182,1
"8506",0.98964473794503,58182,1
"8507",0.991203949934232,58182,1
"8508",0.991216731797584,58184,1
"8509",0.993375642100302,58184,1
"8510",0.996623368170766,58184,1
"8511",0.978978001709039,58184,1
"8512",0.995495896270995,58184,1
"8513",0.994925991050026,58184,1
"8514",0.985098275746681,58192,1
"8515",0.976509204157114,58192,1
"8516",0.973328242053719,58192,1
"8517",0.972163769112885,58192,1
"8518",0.971223959867281,58192,1
"8519",0.980107836497122,58192,1
"8520",0.996612508876337,58192,1
"8521",0.994412520747368,58193,1
"8522",0.967167927707599,58193,1
"8523",0.990201841687863,58193,1
"8524",0.978281792202764,58193,1
"8525",0.981151819066911,58193,1
"8526",0.990697241879324,58193,1
"8527",0.98760533871789,58193,1
"8528",0.512900855192004,58195,1
"8529",0.997839877444319,58195,1
"8530",0.995887760351019,58195,1
"8531",0.996443472374737,58195,1
"8532",0.995547024151239,58195,1
"8533",0.992329576517845,58195,1
"8534",0.999671044408177,58195,1
"8535",0.998474541337915,58195,1
"8536",0.997454978106709,58196,1
"8537",0.99820024944478,58196,1
"8538",0.99794871357705,58196,1
"8539",0.999116585162942,58196,1
"8540",0.99724652082832,58196,1
"8541",0.999173787866117,58196,1
"8542",0.999208103861501,58196,1
"8543",0.99237348598594,58197,1
"8544",0.986973234817722,58197,1
"8545",0.993103115894713,58197,1
"8546",0.990518400393573,58197,1
